left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
748,21,78,33,6,39,4913,9,12,72,33,6,0,6,12,6,15,1.75,0.714286,2.5
749,24,53,20,6,27,4935,12,12,47,20,6,0,6,12,6,18,2,0.75,3
750,15,51,18,7,26,4946,3,12,44,18,5,0,7,12,5,10,1.25,0.666667,1.42857
751,20,42,17,4,21,4947,11,12,38,17,5,0,4,9,5,15,2.22222,0.75,3.75
752,21,53,20,6,27,4940,7,12,47,20,8,0,6,14,8,13,1.5,0.619048,2.16667
753,26,76,30,8,38,4912,12,12,68,30,6,0,8,14,6,20,1.85714,0.769231,2.5
754,24,75,30,7,38,4918,7,12,68,30,10,0,7,17,10,14,1.41176,0.583333,2
755,19,47,20,4,23,4947,6,11,43,20,9,0,4,13,9,10,1.46154,0.526316,2.5
756,19,77,31,6,40,4920,3,12,71,31,10,0,6,16,10,9,1.1875,0.473684,1.5
757,17,61,25,5,31,4936,3,12,56,25,9,0,5,14,9,8,1.21429,0.470588,1.6
758,20,50,20,5,25,4941,9,12,45,20,6,0,5,11,6,14,1.81818,0.7,2.8
759,27,63,22,9,32,4927,10,12,54,22,8,0,9,17,8,19,1.58824,0.703704,2.11111
760,17,63,27,5,31,4928,9,11,58,27,3,0,5,8,3,14,2.125,0.823529,2.8
761,29,48,19,5,24,4940,12,12,43,19,12,0,5,17,12,17,1.70588,0.586207,3.4
762,13,44,18,4,22,4951,5,12,40,18,4,0,4,8,4,9,1.625,0.692308,2.25
763,17,54,23,3,28,4943,3,12,51,23,11,0,3,14,11,6,1.21429,0.352941,2
764,22,55,21,5,29,4939,6,12,50,21,11,0,5,16,11,11,1.375,0.5,2.2
765,24,65,25,8,32,4928,7,11,57,25,9,0,8,17,9,15,1.41176,0.625,1.875
766,24,60,24,6,30,4931,9,12,54,24,9,0,6,15,9,15,1.6,0.625,2.5
767,28,91,39,6,46,4891,18,12,85,39,4,0,6,10,4,24,2.8,0.857143,4
768,8,27,12,2,13,4970,3,11,25,12,3,0,2,5,3,5,1.6,0.625,2.5
769,15,58,24,5,29,4938,4,12,53,24,6,0,5,11,6,9,1.36364,0.6,1.8
770,14,48,18,6,24,4949,3,12,42,18,5,0,6,11,5,9,1.27273,0.642857,1.5
771,17,51,18,7,26,4945,4,12,44,18,6,0,7,13,6,11,1.30769,0.647059,1.57143
772,31,52,19,7,26,4933,15,12,45,19,9,0,7,16,9,22,1.9375,0.709677,3.14286
773,21,60,24,6,30,4932,8,12,54,24,7,0,6,13,7,14,1.61538,0.666667,2.33333
774,19,53,20,6,27,4943,4,12,47,20,9,0,6,15,9,10,1.26667,0.526316,1.66667
775,25,73,29,8,36,4918,9,11,65,29,8,0,8,16,8,17,1.5625,0.68,2.125
776,9,29,12,3,14,4969,2,11,26,12,4,0,3,7,4,5,1.28571,0.555556,1.66667
777,23,51,20,5,26,4938,11,12,46,20,7,0,5,12,7,16,1.91667,0.695652,3.2
778,15,59,23,5,31,4938,3,12,54,23,7,0,5,12,7,8,1.25,0.533333,1.6
779,25,54,20,6,28,4937,9,12,48,20,10,0,6,16,10,15,1.5625,0.6,2.5
780,18,56,21,6,29,4940,4,12,50,21,8,0,6,14,8,10,1.28571,0.555556,1.66667
781,22,56,23,5,28,4931,13,12,51,23,4,0,5,9,4,18,2.44444,0.818182,3.6
782,22,55,20,7,28,4937,8,12,48,20,7,0,7,14,7,15,1.57143,0.681818,2.14286
783,18,44,18,4,22,4948,8,12,40,18,6,0,4,10,6,12,1.8,0.666667,3
784,21,54,21,6,27,4939,7,12,48,21,8,0,6,14,8,13,1.5,0.619048,2.16667
785,24,52,18,8,26,4939,9,12,44,18,7,0,8,15,7,17,1.6,0.708333,2.125
786,18,61,24,6,31,4934,5,12,55,24,7,0,6,13,7,11,1.38462,0.611111,1.83333
787,21,53,19,7,27,4940,7,12,46,19,7,0,7,14,7,14,1.5,0.666667,2
788,18,51,17,7,27,4946,3,12,44,17,8,0,7,15,8,10,1.2,0.555556,1.42857
789,14,42,18,2,22,4950,8,12,40,18,4,0,2,6,4,10,2.33333,0.714286,5
790,22,51,20,6,25,4941,8,11,45,20,8,0,6,14,8,14,1.57143,0.636364,2.33333
791,17,39,14,6,19,4953,8,11,33,14,3,0,6,9,3,14,1.88889,0.823529,2.33333
792,17,44,19,3,22,4947,9,12,41,19,5,0,3,8,5,12,2.125,0.705882,4
793,21,41,16,5,20,4948,11,11,36,16,5,0,5,10,5,16,2.1,0.761905,3.2
