left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
264,0,19,10,0,9,481,0,8,19,10,0,0,0,0,0,0,nan,nan,nan
265,0,19,10,0,9,481,0,8,19,10,0,0,0,0,0,0,nan,nan,nan
266,2,23,11,1,11,477,0,8,22,11,1,0,1,2,1,1,1,0.5,1
267,1,17,8,1,8,483,0,8,16,8,0,0,1,1,0,1,1,1,1
268,0,15,8,0,7,485,0,7,15,8,0,0,0,0,0,0,nan,nan,nan
269,1,17,9,0,8,483,0,8,17,9,1,0,0,1,1,0,1,0,nan
270,0,13,7,0,6,487,0,6,13,7,0,0,0,0,0,0,nan,nan,nan
271,1,24,12,0,12,476,0,8,24,12,1,0,0,1,1,0,1,0,nan
272,1,27,13,1,13,473,0,8,26,13,0,0,1,1,0,1,1,1,1
273,1,19,10,0,9,481,0,8,19,10,1,0,0,1,1,0,1,0,nan
274,0,13,7,0,6,487,0,6,13,7,0,0,0,0,0,0,nan,nan,nan
275,2,19,9,1,9,481,0,8,18,9,1,0,1,2,1,1,1,0.5,1
276,2,25,12,1,12,475,0,8,24,12,1,0,1,2,1,1,1,0.5,1
277,2,19,10,0,9,481,0,8,19,10,2,0,0,2,2,0,1,0,nan
278,2,17,8,1,8,483,0,8,16,8,1,0,1,2,1,1,1,0.5,1
279,1,19,10,0,9,481,0,8,19,10,1,0,0,1,1,0,1,0,nan
280,2,17,8,1,8,483,0,8,16,8,1,0,1,2,1,1,1,0.5,1
281,3,29,14,1,14,471,0,8,28,14,2,0,1,3,2,1,1,0.333333,1
282,0,15,8,0,7,485,0,7,15,8,0,0,0,0,0,0,nan,nan,nan
283,6,19,7,3,9,481,0,8,16,7,3,0,3,6,3,3,1,0.5,1
284,2,17,9,0,8,483,0,8,17,9,2,0,0,2,2,0,1,0,nan
285,5,31,14,2,15,467,2,8,29,14,1,0,2,3,1,4,1.66667,0.8,2
286,2,31,15,1,15,469,0,8,30,15,1,0,1,2,1,1,1,0.5,1
287,1,19,10,0,9,481,0,8,19,10,1,0,0,1,1,0,1,0,nan
288,4,22,9,2,11,478,0,8,20,9,2,0,2,4,2,2,1,0.5,1
289,2,17,8,1,8,483,0,8,16,8,1,0,1,2,1,1,1,0.5,1
290,1,17,9,0,8,483,0,8,17,9,1,0,0,1,1,0,1,0,nan
