left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
96,27,596,285,13,298,1404,0,10,583,285,14,0,13,27,14,13,1,0.481481,1
97,17,202,93,8,101,1798,0,10,194,93,9,0,8,17,9,8,1,0.470588,1
98,19,450,216,9,225,1550,0,10,441,216,10,0,9,19,10,9,1,0.473684,1
99,12,151,67,9,75,1847,2,10,142,67,1,0,9,10,1,11,1.2,0.916667,1.22222
100,6,302,148,3,151,1698,0,10,299,148,3,0,3,6,3,3,1,0.5,1
101,24,431,204,12,215,1569,0,10,419,204,12,0,12,24,12,12,1,0.5,1
102,19,281,131,10,140,1719,0,10,271,131,9,0,10,19,9,10,1,0.526316,1
103,26,552,263,11,278,1446,2,10,541,263,13,0,11,24,13,13,1.08333,0.5,1.18182
104,17,432,208,8,216,1568,0,10,424,208,9,0,8,17,9,8,1,0.470588,1
105,10,313,149,7,157,1687,0,10,306,149,3,0,7,10,3,7,1,0.7,1
106,29,227,97,17,113,1771,2,10,210,97,10,0,17,27,10,19,1.07407,0.655172,1.11765
107,14,289,135,10,144,1711,0,10,279,135,4,0,10,14,4,10,1,0.714286,1
108,27,363,160,20,183,1637,0,10,343,160,7,0,20,27,7,20,1,0.740741,1
109,11,437,213,5,219,1563,0,10,432,213,6,0,5,11,6,5,1,0.454545,1
110,9,452,220,5,227,1548,0,10,447,220,4,0,5,9,4,5,1,0.555556,1
111,22,538,258,10,270,1462,0,10,528,258,12,0,10,22,12,10,1,0.454545,1
112,39,753,360,15,378,1247,0,10,738,360,24,0,15,39,24,15,1,0.384615,1
113,21,402,188,13,201,1598,0,10,389,188,8,0,13,21,8,13,1,0.619048,1
114,29,463,218,13,232,1537,0,10,450,218,16,0,13,29,16,13,1,0.448276,1
115,10,271,129,6,136,1729,0,10,265,129,4,0,6,10,4,6,1,0.6,1
116,25,339,156,14,169,1661,0,10,325,156,11,0,14,25,11,14,1,0.56,1
117,22,319,147,13,159,1681,0,10,306,147,9,0,13,22,9,13,1,0.590909,1
118,22,568,267,16,285,1432,0,10,552,267,6,0,16,22,6,16,1,0.727273,1
119,29,279,122,16,141,1721,0,10,263,122,13,0,16,29,13,16,1,0.551724,1
120,34,682,324,14,344,1316,2,10,668,324,18,0,14,32,18,16,1.0625,0.470588,1.14286
121,17,259,123,6,130,1739,2,10,253,123,9,0,6,15,9,8,1.13333,0.470588,1.33333
122,20,194,88,9,97,1806,0,10,185,88,11,0,9,20,11,9,1,0.45,1
123,22,424,205,7,212,1574,2,10,417,205,13,0,7,20,13,9,1.1,0.409091,1.28571
124,31,625,296,15,314,1375,0,10,610,296,16,0,15,31,16,15,1,0.483871,1
125,30,665,318,14,333,1335,0,10,651,318,16,0,14,30,16,14,1,0.466667,1
126,23,484,230,12,242,1516,0,10,472,230,11,0,12,23,11,12,1,0.521739,1
127,23,322,149,12,161,1678,0,10,310,149,11,0,12,23,11,12,1,0.521739,1
128,5,175,86,2,87,1825,0,10,173,86,3,0,2,5,3,2,1,0.4,1
129,9,245,116,7,122,1755,0,10,238,116,2,0,7,9,2,7,1,0.777778,1
130,23,367,172,11,184,1633,0,10,356,172,12,0,11,23,12,11,1,0.478261,1
131,16,226,105,8,113,1774,0,10,218,105,8,0,8,16,8,8,1,0.5,1
132,19,285,132,11,142,1715,0,10,274,132,8,0,11,19,8,11,1,0.578947,1
133,23,395,185,13,197,1603,2,10,382,185,8,0,13,21,8,15,1.09524,0.652174,1.15385
134,13,281,134,7,140,1719,0,10,274,134,6,0,7,13,6,7,1,0.538462,1
135,12,225,106,6,113,1775,0,10,219,106,6,0,6,12,6,6,1,0.5,1
136,14,231,109,7,115,1769,0,10,224,109,7,0,7,14,7,7,1,0.5,1
137,31,781,376,14,391,1219,0,10,767,376,17,0,14,31,17,14,1,0.451613,1
138,22,482,231,10,241,1517,1,10,472,231,11,0,10,21,11,11,1.04762,0.5,1.1
139,23,463,219,13,231,1535,2,10,450,219,8,0,13,21,8,15,1.09524,0.652174,1.15385
140,17,342,161,10,171,1658,0,10,332,161,7,0,10,17,7,10,1,0.588235,1
141,9,301,146,5,150,1699,0,10,296,146,4,0,5,9,4,5,1,0.555556,1
142,25,426,202,10,214,1574,0,10,416,202,15,0,10,25,15,10,1,0.4,1
143,19,402,189,12,201,1598,0,10,390,189,7,0,12,19,7,12,1,0.631579,1
144,14,330,158,6,166,1670,0,10,324,158,8,0,6,14,8,6,1,0.428571,1
145,27,475,224,13,238,1525,0,10,462,224,14,0,13,27,14,13,1,0.481481,1
146,23,210,94,11,105,1788,2,10,199,94,10,0,11,21,10,13,1.09524,0.565217,1.18182
147,21,334,156,11,167,1666,0,10,323,156,10,0,11,21,10,11,1,0.52381,1
148,9,200,96,4,100,1800,0,10,196,96,5,0,4,9,5,4,1,0.444444,1
149,28,698,341,7,350,1302,0,10,691,341,21,0,7,28,21,7,1,0.25,1
150,7,223,110,1,112,1777,0,10,222,110,6,0,1,7,6,1,1,0.142857,1
151,9,189,88,6,95,1811,0,10,183,88,3,0,6,9,3,6,1,0.666667,1
152,6,186,88,5,93,1814,0,10,181,88,1,0,5,6,1,5,1,0.833333,1
153,24,402,193,8,201,1598,0,10,394,193,16,0,8,24,16,8,1,0.333333,1
154,10,350,170,4,176,1650,0,10,346,170,6,0,4,10,6,4,1,0.4,1
155,10,325,159,4,162,1675,0,10,321,159,6,0,4,10,6,4,1,0.4,1
156,12,329,158,7,164,1671,0,10,322,158,5,0,7,12,5,7,1,0.583333,1
157,14,155,69,9,77,1845,0,10,146,69,5,0,9,14,5,9,1,0.642857,1
158,15,377,182,7,188,1622,1,10,370,182,7,0,7,14,7,8,1.07143,0.533333,1.14286
159,22,367,176,7,184,1633,0,10,360,176,15,0,7,22,15,7,1,0.318182,1
160,24,153,70,6,77,1847,0,10,147,70,18,0,6,24,18,6,1,0.25,1
161,38,727,340,20,367,1273,0,10,707,340,18,0,20,38,18,20,1,0.526316,1
162,23,281,128,12,141,1719,0,10,269,128,11,0,12,23,11,12,1,0.521739,1
163,12,211,100,6,105,1789,0,10,205,100,6,0,6,12,6,6,1,0.5,1
164,32,683,324,16,343,1317,0,10,667,324,16,0,16,32,16,16,1,0.5,1
165,13,352,171,4,177,1646,2,10,348,171,7,0,4,11,7,6,1.18182,0.461538,1.5
166,19,348,165,9,174,1652,0,10,339,165,10,0,9,19,10,9,1,0.473684,1
167,19,404,195,7,202,1596,0,10,397,195,12,0,7,19,12,7,1,0.368421,1
168,25,441,209,11,221,1559,0,10,430,209,14,0,11,25,14,11,1,0.44,1
169,25,579,278,10,291,1421,0,10,569,278,15,0,10,25,15,10,1,0.4,1
170,19,306,143,10,153,1694,0,10,296,143,9,0,10,19,9,10,1,0.526316,1
171,19,508,244,8,256,1492,0,10,500,244,11,0,8,19,11,8,1,0.421053,1
172,17,175,78,9,88,1821,4,10,166,78,4,0,9,13,4,13,1.30769,0.764706,1.44444
173,8,137,64,5,68,1863,0,10,132,64,3,0,5,8,3,5,1,0.625,1
174,18,452,219,6,227,1548,0,10,446,219,12,0,6,18,12,6,1,0.333333,1
175,19,222,101,10,111,1778,0,10,212,101,9,0,10,19,9,10,1,0.526316,1
176,17,420,200,8,212,1580,0,10,412,200,9,0,8,17,9,8,1,0.470588,1
177,23,545,259,12,274,1455,0,10,533,259,11,0,12,23,11,12,1,0.521739,1
178,30,394,180,16,198,1604,2,10,378,180,12,0,16,28,12,18,1.07143,0.6,1.125
179,17,297,144,5,148,1702,1,10,292,144,11,0,5,16,11,6,1.0625,0.352941,1.2
180,11,256,123,5,128,1744,0,10,251,123,6,0,5,11,6,5,1,0.454545,1
181,16,254,118,8,128,1746,0,10,246,118,8,0,8,16,8,8,1,0.5,1
182,20,332,155,9,168,1668,0,10,323,155,11,0,9,20,11,9,1,0.45,1
183,20,605,294,9,302,1395,0,10,596,294,11,0,9,20,11,9,1,0.45,1
184,11,305,148,5,152,1695,0,10,300,148,6,0,5,11,6,5,1,0.454545,1
185,14,209,101,4,104,1791,0,10,205,101,10,0,4,14,10,4,1,0.285714,1
186,8,201,99,2,100,1799,0,10,199,99,6,0,2,8,6,2,1,0.25,1
187,32,463,219,11,233,1535,2,10,452,219,19,0,11,30,19,13,1.06667,0.40625,1.18182
188,32,599,284,13,302,1397,4,10,586,284,15,0,13,28,15,17,1.14286,0.53125,1.30769
189,29,270,122,12,136,1730,0,10,258,122,17,0,12,29,17,12,1,0.413793,1
190,31,606,284,19,303,1392,2,10,587,284,10,0,19,29,10,21,1.06897,0.677419,1.10526
191,22,317,150,7,160,1683,0,10,310,150,15,0,7,22,15,7,1,0.318182,1
192,25,467,220,12,235,1531,2,10,455,220,11,0,12,23,11,14,1.08696,0.56,1.16667
193,30,702,337,14,351,1296,2,10,688,337,14,0,14,28,14,16,1.07143,0.533333,1.14286
194,20,286,135,8,143,1714,0,10,278,135,12,0,8,20,12,8,1,0.4,1
195,8,199,96,3,100,1801,0,10,196,96,5,0,3,8,5,3,1,0.375,1
196,34,720,338,21,361,1280,0,10,699,338,13,0,21,34,13,21,1,0.617647,1
197,13,230,111,4,115,1766,4,10,226,111,5,0,4,9,5,8,1.44444,0.615385,2
198,10,323,155,7,161,1677,0,10,316,155,3,0,7,10,3,7,1,0.7,1
199,14,358,175,4,179,1642,0,10,354,175,10,0,4,14,10,4,1,0.285714,1
200,17,197,92,7,98,1803,0,10,190,92,10,0,7,17,10,7,1,0.411765,1
201,25,495,234,13,248,1503,2,10,482,234,10,0,13,23,10,15,1.08696,0.6,1.15385
202,27,538,252,16,270,1460,2,10,522,252,9,0,16,25,9,18,1.08,0.666667,1.125
203,21,512,245,10,257,1488,0,10,502,245,11,0,10,21,11,10,1,0.47619,1
204,14,308,149,4,155,1692,0,10,304,149,10,0,4,14,10,4,1,0.285714,1
205,13,309,149,5,155,1691,0,10,304,149,8,0,5,13,8,5,1,0.384615,1
206,25,275,129,9,137,1723,2,10,266,129,14,0,9,23,14,11,1.08696,0.44,1.22222
207,29,846,406,16,424,1154,0,10,830,406,13,0,16,29,13,16,1,0.551724,1
208,27,665,322,10,333,1335,0,10,655,322,17,0,10,27,17,10,1,0.37037,1
209,48,576,256,32,288,1424,0,10,544,256,16,0,32,48,16,32,1,0.666667,1
210,14,405,194,9,202,1595,0,10,396,194,5,0,9,14,5,9,1,0.642857,1
211,11,217,105,4,108,1783,0,10,213,105,7,0,4,11,7,4,1,0.363636,1
212,20,303,141,11,151,1697,0,10,292,141,9,0,11,20,9,11,1,0.55,1
213,25,389,181,13,195,1611,0,10,376,181,12,0,13,25,12,13,1,0.52,1
214,22,237,103,15,119,1763,0,10,222,103,7,0,15,22,7,15,1,0.681818,1
215,15,280,132,7,141,1720,0,10,273,132,8,0,7,15,8,7,1,0.466667,1
216,22,197,88,11,98,1801,2,10,186,88,9,0,11,20,9,13,1.1,0.590909,1.18182
217,31,566,266,15,285,1434,0,10,551,266,16,0,15,31,16,15,1,0.483871,1
218,8,157,73,5,79,1843,0,10,152,73,3,0,5,8,3,5,1,0.625,1
219,23,239,109,11,119,1759,2,10,228,109,10,0,11,21,10,13,1.09524,0.565217,1.18182
220,31,612,293,13,306,1387,1,10,599,293,17,0,13,30,17,14,1.03333,0.451613,1.07692
221,11,237,115,4,118,1763,0,10,233,115,7,0,4,11,7,4,1,0.363636,1
222,10,481,233,7,241,1519,0,10,474,233,3,0,7,10,3,7,1,0.7,1
223,30,467,219,14,234,1533,0,10,453,219,16,0,14,30,16,14,1,0.466667,1
224,32,405,185,17,203,1593,2,10,388,185,13,0,17,30,13,19,1.06667,0.59375,1.11765
225,11,341,165,6,170,1659,0,10,335,165,5,0,6,11,5,6,1,0.545455,1
226,25,210,95,9,106,1790,0,10,201,95,16,0,9,25,16,9,1,0.36,1
227,26,470,223,11,236,1530,0,10,459,223,15,0,11,26,15,11,1,0.423077,1
